du_an,chuc_danh,muc_d_thang,nguon
Quan Lạn,CHT,5000000,PRD 5.3.6
Quan Lạn,CHT ME,5000000,PRD 5.3.6
Quan Lạn,CHP,4000000,PRD 5.3.6
Quan Lạn,CHP ME,4000000,PRD 5.3.6
Quan Lạn,GS,3000000,PRD 5.3.6
Quan Lạn,CV,3000000,PRD 5.3.6
Quan Lạn,Tài xế,2000000,PRD 5.3.6
Quan Lạn,Admin,2000000,PRD 5.3.6
Quan Lạn,Thủ kho,2000000,PRD 5.3.6
Quan Lạn,Bảo vệ,2000000,PRD 5.3.6
Chingluh,CHT,2000000,PRD 5.3.6
Chingluh,CHP,1500000,ASSUMED — PRD chỉ ghi "CHT 2.000.000 → BV 500.000" — nội suy tuyến tính chờ HR
Chingluh,GS,1000000,ASSUMED — nội suy
Chingluh,Bảo vệ,500000,PRD 5.3.6
Làng Tây – Hòn Thơm,PC khó khăn (mọi chức danh gói 2B-6BL/2B-18BL/MEP),2000000,PRD 5.3.6 — TT-2026/044
